GenomeID	Temp_optimum
4400363	22
4454515	22
1141740	22
1126972	22
1134305	22
4327015	22
4400360	22
4346990	22
1123499	22
1130703	22
1140139	22
109224	22
4071600	22
340206	22
3555374	22
4425768	22
272147	22
4350097	22
278278	22
836877	22
1134618	22
277631	22
808541	61
690594	61
369739	61
701202	61
698165	61
776302	61
739689	61
758087	61
683882	61
670919	61
617755	61
728678	61
650032	61
621773	61
724533	61
647298	61
688996	61
666189	61
721483	61
657408	61
682492	61
612265	61
682309	61
638408	61
718292	61
650704	61
690952	61
729351	61
715956	61
699686	61
661524	61
634477	61
240738	61
722506	61
720975	61
749383	61
683909	61
751063	61
744424	61
648556	61
753163	61
776404	61
753081	61
676685	61
606476	61
671333	61
621758	61
625355	61
654811	61
634365	61
707987	61
618651	61
712274	61
782447	61
627423	61
683830	61
720919	61
628895	61
796434	61
699596	61
636542	61
612338	61
798228	61
621706	61
743815	61
752589	61
728393	61
618557	61
696144	61
659994	61
707943	61
662701	61
681783	61
766334	61
791385	61
34323	61
797129	61
740277	61
641091	61
737372	61
785451	61
623176	61
750537	61
733367	61
799168	61
801922	61
689520	61
767314	61
704754	61
688320	61
609251	61
771102	61
723078	61
782321	61
689305	61
616589	61
742526	61
762803	61
707491	61
793091	61
641516	61
744921	61
778331	61
771247	61
777040	61
685564	61
756188	61
638511	61
663912	61
761285	61
789496	61
715329	61
718924	61
764741	61
757895	61
634189	61
632718	61
664501	61
693431	61
650835	61
666301	61
607534	61
771513	61
668503	61
764549	61
662342	61
712053	61
646074	61
636966	61
706902	61
793412	61
756371	61
710912	61
727038	61
688245	61
730690	61
714388	61
668127	61
803374	61
605417	61
674886	61
643574	61
651121	61
637324	61
734187	61
796216	61
771480	61
774944	61
798580	61
658703	61
655452	61
747506	61
756141	61
798543	61
729139	61
640062	61
781729	61
795798	61
668529	61
726079	61
682065	61
647546	61
785402	61
769699	61
688409	61
661008	61
691827	61
789568	61
629096	61
775983	61
632809	61
660028	61
630387	61
681591	61
734720	61
642598	61
717825	61
786146	61
792553	61
772745	61
676247	61
780201	61
703156	61
614088	61
743160	61
786785	61
1136846	61
363528	61
240021	61
668081	61
621593	61
741613	61
670567	61
768686	61
636634	61
758414	61
675114	61
657090	61
645611	61
364999	61
717176	61
732749	61
781221	61
645295	61
716937	61
795007	61
703631	61
708321	61
776361	61
730280	61
713355	61
682927	61
674545	61
768500	61
634246	61
4376120	26
4405686	26
1012658	26
1065671	26
953287	26
888652	26
994131	26
927055	26
908615	26
922727	26
1092672	26
967452	26
891052	26
1092988	26
1070006	26
900125	26
996588	26
1043462	26
1101012	26
1015565	26
638036	26
1019097	26
712659	26
953029	26
633499	26
1066248	26
787403	26
433847	26
435858	26
435354	26
397508	26
465547	26
1140929	26
161314	26
526776	26
523563	26
4267505	26
2148430	26
4327229	26
4465356	26
3941680	26
2084732	26
4282869	26
2591751	26
4437316	26
4437313	26
4479762	26
2938129	26
4369340	26
115193	26
4395967	26
115228	26
948627	26
241605	26
246830	26
893407	26
