GenomeID	Gram_positive
1065057	0.98780487804878
614100	0.98780487804878
1074439	0.98780487804878
719136	0.98780487804878
901860	0.98780487804878
730798	0.98780487804878
1071264	0.98780487804878
639091	0.98780487804878
873316	0.98780487804878
712538	0.98780487804878
1061270	0.98780487804878
679910	0.98780487804878
853234	0.98780487804878
751653	0.98780487804878
1075240	0.98780487804878
657079	0.98780487804878
1090199	0.98780487804878
667685	0.98780487804878
1054044	0.98780487804878
801466	0.98780487804878
976767	0.98780487804878
697480	0.98780487804878
1041317	0.98780487804878
766634	0.98780487804878
991704	0.98780487804878
788041	0.98780487804878
906738	0.98780487804878
788967	0.98780487804878
927204	0.98780487804878
653717	0.98780487804878
896320	0.98780487804878
688315	0.98780487804878
934749	0.98780487804878
628566	0.98780487804878
862603	0.98780487804878
671289	0.98780487804878
884274	0.98780487804878
778392	0.98780487804878
1083009	0.98780487804878
755378	0.98780487804878
903478	0.98780487804878
688369	0.98780487804878
1104028	0.98780487804878
607711	0.98780487804878
923311	0.98780487804878
726943	0.98780487804878
954424	0.98780487804878
709728	0.98780487804878
1061287	0.98780487804878
685990	0.98780487804878
1058845	0.98780487804878
622415	0.98780487804878
1018484	0.98780487804878
776613	0.98780487804878
1083007	0.98780487804878
802605	0.98780487804878
1033612	0.98780487804878
630871	0.98780487804878
937211	0.98780487804878
755972	0.98780487804878
1048476	0.98780487804878
655261	0.98780487804878
1044942	0.98780487804878
630213	0.98780487804878
960720	0.98780487804878
649204	0.98780487804878
1098460	0.98780487804878
733211	0.98780487804878
953249	0.98780487804878
747289	0.98780487804878
1031528	0.98780487804878
693495	0.98780487804878
871807	0.98780487804878
679580	0.98780487804878
1006305	0.98780487804878
744725	0.98780487804878
962030	0.98780487804878
694805	0.98780487804878
1002189	0.98780487804878
670563	0.98780487804878
1077594	0.98780487804878
639859	0.98780487804878
1087107	0.98780487804878
773858	0.98780487804878
1102413	0.98780487804878
649181	0.98780487804878
1022975	0.98780487804878
670694	0.98780487804878
1061333	0.98780487804878
773402	0.98780487804878
1077334	0.98780487804878
763541	0.98780487804878
891177	0.98780487804878
798095	0.98780487804878
1046534	0.98780487804878
726615	0.98780487804878
881849	0.98780487804878
749360	0.98780487804878
877499	0.98780487804878
643807	0.98780487804878
897052	0.98780487804878
671000	0.98780487804878
914598	0.98780487804878
610896	0.98780487804878
860067	0.98780487804878
665307	0.98780487804878
914140	0.98780487804878
762258	0.98780487804878
869555	0.98780487804878
801711	0.98780487804878
1074381	0.98780487804878
802672	0.98780487804878
903083	0.98780487804878
746802	0.98780487804878
1042237	0.98780487804878
753692	0.98780487804878
1034089	0.98780487804878
661109	0.98780487804878
885846	0.98780487804878
1088565	0.98780487804878
717497	0.98780487804878
737149	0.98780487804878
998711	0.98780487804878
1056048	0.98780487804878
750745	0.98780487804878
966153	0.98780487804878
776839	0.98780487804878
984546	0.98780487804878
780063	0.98780487804878
935851	0.98780487804878
672988	0.98780487804878
903581	0.98780487804878
768705	0.98780487804878
935009	0.98780487804878
770864	0.98780487804878
1020810	0.98780487804878
687805	0.98780487804878
919011	0.98780487804878
717994	0.98780487804878
1054019	0.98780487804878
724658	0.98780487804878
1066015	0.98780487804878
858412	0.98780487804878
606887	0.98780487804878
1074604	0.98780487804878
698068	0.98780487804878
1011074	0.98780487804878
760102	0.98780487804878
983427	0.98780487804878
776027	0.98780487804878
879796	0.98780487804878
700543	0.98780487804878
1056367	0.98780487804878
661449	0.98780487804878
919690	0.98780487804878
605750	0.98780487804878
855718	0.98780487804878
797832	0.98780487804878
1035693	0.98780487804878
677496	0.98780487804878
973898	0.98780487804878
632494	0.98780487804878
1099941	0.98780487804878
718363	0.98780487804878
971292	0.98780487804878
737739	0.98780487804878
901174	0.98780487804878
666957	0.98780487804878
921660	0.98780487804878
641683	0.98780487804878
970629	0.98780487804878
678666	0.98780487804878
882874	0.98780487804878
744899	0.98780487804878
1034760	0.98780487804878
748218	0.98780487804878
931490	0.98780487804878
742802	0.98780487804878
1031693	0.98780487804878
721015	0.98780487804878
1015190	0.98780487804878
722092	0.98780487804878
1050635	0.98780487804878
634104	0.98780487804878
1086767	0.98780487804878
610494	0.98780487804878
1097532	0.98780487804878
626379	0.98780487804878
911973	0.98780487804878
638092	0.98780487804878
1025121	0.98780487804878
735727	0.98780487804878
1036701	0.98780487804878
705656	0.98780487804878
1076880	0.98780487804878
891496	0.98780487804878
800930	0.98780487804878
719939	0.98780487804878
1028681	0.98780487804878
645850	0.98780487804878
926909	0.98780487804878
609857	0.98780487804878
885130	0.98780487804878
673655	0.98780487804878
900999	0.98780487804878
795885	0.98780487804878
900190	0.98780487804878
651692	0.98780487804878
1007802	0.98780487804878
771763	0.98780487804878
939473	0.98780487804878
667389	0.98780487804878
1053569	0.98780487804878
711228	0.98780487804878
915950	0.98780487804878
709172	0.98780487804878
993852	0.98780487804878
644177	0.98780487804878
902336	0.98780487804878
676022	0.98780487804878
508327	0.98780487804878
932767	0.98780487804878
701668	0.98780487804878
965822	0.98780487804878
615032	0.98780487804878
966321	0.98780487804878
765023	0.98780487804878
1035574	0.98780487804878
708753	0.98780487804878
908021	0.98780487804878
774060	0.98780487804878
1086495	0.98780487804878
748852	0.98780487804878
1008846	0.98780487804878
705109	0.98780487804878
925112	0.98780487804878
695746	0.98780487804878
1099553	0.98780487804878
889467	0.98780487804878
871252	0.98780487804878
965737	0.98780487804878
957269	0.98780487804878
1004928	0.98780487804878
859368	0.98780487804878
1052045	0.98780487804878
945140	0.98780487804878
870562	0.98780487804878
888585	0.98780487804878
929586	0.98780487804878
1079219	0.98780487804878
944626	0.98780487804878
963256	0.98780487804878
1088649	0.98780487804878
977830	0.98780487804878
965400	0.98780487804878
984131	0.98780487804878
886187	0.98780487804878
875310	0.98780487804878
1096206	0.98780487804878
1091446	0.98780487804878
1004295	0.98780487804878
1064799	0.98780487804878
1099915	0.98780487804878
946413	0.98780487804878
971575	0.98780487804878
941404	0.98780487804878
932605	0.98780487804878
858283	0.98780487804878
618309	0.98780487804878
749158	0.98780487804878
744025	0.98780487804878
702887	0.98780487804878
652496	0.98780487804878
762669	0.98780487804878
718131	0.98780487804878
746782	0.98780487804878
642319	0.98780487804878
708276	0.98780487804878
611455	0.98780487804878
719536	0.98780487804878
647824	0.98780487804878
764666	0.98780487804878
717323	0.98780487804878
676292	0.98780487804878
719821	0.98780487804878
666630	0.98780487804878
636050	0.98780487804878
745214	0.98780487804878
649004	0.98780487804878
657125	0.98780487804878
689018	0.98780487804878
729048	0.98780487804878
611729	0.98780487804878
784389	0.98780487804878
640980	0.98780487804878
677045	0.98780487804878
728027	0.98780487804878
775150	0.98780487804878
668556	0.98780487804878
1074103	0.98780487804878
692958	0.98780487804878
1098068	0.98780487804878
680991	0.98780487804878
995069	0.98780487804878
775201	0.98780487804878
942224	0.98780487804878
667988	0.98780487804878
907349	0.98780487804878
744320	0.98780487804878
973259	0.98780487804878
663157	0.98780487804878
1026623	0.98780487804878
690124	0.98780487804878
919242	0.98780487804878
965226	0.98780487804878
618069	0.98780487804878
651925	0.98780487804878
901043	0.98780487804878
698102	0.98780487804878
856307	0.98780487804878
667156	0.98780487804878
960992	0.98780487804878
684311	0.98780487804878
995704	0.98780487804878
605276	0.98780487804878
875388	0.98780487804878
803707	0.98780487804878
859494	0.98780487804878
640272	0.98780487804878
1038273	0.98780487804878
718217	0.98780487804878
1050751	0.98780487804878
644088	0.98780487804878
963089	0.98780487804878
772893	0.98780487804878
893945	0.98780487804878
627936	0.98780487804878
1046762	0.98780487804878
633636	0.98780487804878
1069853	0.98780487804878
625106	0.98780487804878
1036043	0.98780487804878
798545	0.98780487804878
884205	0.98780487804878
747653	0.98780487804878
1097845	0.98780487804878
737134	0.98780487804878
1045096	0.98780487804878
702449	0.98780487804878
908740	0.98780487804878
629380	0.98780487804878
1077418	0.98780487804878
774440	0.98780487804878
1053384	0.98780487804878
671710	0.98780487804878
1091055	0.98780487804878
710588	0.98780487804878
954092	0.98780487804878
700458	0.98780487804878
998826	0.98780487804878
615628	0.98780487804878
959808	0.98780487804878
608765	0.98780487804878
969532	0.98780487804878
681066	0.98780487804878
1005000	0.98780487804878
707675	0.98780487804878
923697	0.98780487804878
634999	0.98780487804878
1031877	0.98780487804878
799240	0.98780487804878
1104279	0.98780487804878
672447	0.98780487804878
914113	0.98780487804878
700561	0.98780487804878
967358	0.98780487804878
747843	0.98780487804878
1040954	0.98780487804878
784939	0.98780487804878
908338	0.98780487804878
798586	0.98780487804878
942859	0.98780487804878
702047	0.98780487804878
890500	0.98780487804878
774287	0.98780487804878
924647	0.98780487804878
804050	0.98780487804878
922164	0.98780487804878
633818	0.98780487804878
870173	0.98780487804878
734990	0.98780487804878
941908	0.98780487804878
772379	0.98780487804878
857853	0.98780487804878
665318	0.98780487804878
868110	0.98780487804878
663018	0.98780487804878
885962	0.98780487804878
799827	0.98780487804878
932043	0.98780487804878
761025	0.98780487804878
923441	0.98780487804878
699618	0.98780487804878
953356	0.98780487804878
759371	0.98780487804878
1036257	0.98780487804878
794526	0.98780487804878
1043811	0.98780487804878
734300	0.98780487804878
1060489	0.98780487804878
782490	0.98780487804878
999092	0.98780487804878
724005	0.98780487804878
917134	0.98780487804878
768673	0.98780487804878
899861	0.98780487804878
654103	0.98780487804878
957571	0.98780487804878
685942	0.98780487804878
1101759	0.98780487804878
744292	0.98780487804878
941364	0.98780487804878
776722	0.98780487804878
1055407	0.98780487804878
700707	0.98780487804878
886622	0.98780487804878
691727	0.98780487804878
931931	0.98780487804878
720911	0.98780487804878
1018340	0.98780487804878
750580	0.98780487804878
1088231	0.98780487804878
646325	0.98780487804878
1009996	0.98780487804878
607578	0.98780487804878
1102470	0.98780487804878
720784	0.98780487804878
905741	0.98780487804878
800774	0.98780487804878
1091318	0.98780487804878
705737	0.98780487804878
1095913	0.98780487804878
670903	0.98780487804878
947025	0.98780487804878
723579	0.98780487804878
1099285	0.98780487804878
694742	0.98780487804878
912478	0.98780487804878
725426	0.98780487804878
968402	0.98780487804878
702376	0.98780487804878
1089047	0.98780487804878
746385	0.98780487804878
892360	0.98780487804878
672177	0.98780487804878
968771	0.98780487804878
648146	0.98780487804878
1097150	0.98780487804878
653409	0.98780487804878
876386	0.98780487804878
804145	0.98780487804878
1089775	0.98780487804878
651724	0.98780487804878
1098989	0.98780487804878
699924	0.98780487804878
919694	0.98780487804878
630006	0.98780487804878
979951	0.98780487804878
643582	0.98780487804878
985310	0.98780487804878
636338	0.98780487804878
873539	0.98780487804878
691768	0.98780487804878
1003819	0.98780487804878
781216	0.98780487804878
928565	0.98780487804878
735712	0.98780487804878
966927	0.98780487804878
725510	0.98780487804878
968840	0.98780487804878
622020	0.98780487804878
996113	0.98780487804878
631045	0.98780487804878
1008978	0.98780487804878
611893	0.98780487804878
1098994	0.98780487804878
621646	0.98780487804878
891932	0.98780487804878
735759	0.98780487804878
1034644	0.98780487804878
645535	0.98780487804878
852136	0.98780487804878
629706	0.98780487804878
932950	0.98780487804878
775494	0.98780487804878
1040829	0.98780487804878
958314	0.98780487804878
746052	0.98780487804878
639943	0.98780487804878
389580	0.98780487804878
892859	0.98780487804878
631130	0.98780487804878
1080914	0.98780487804878
683880	0.98780487804878
1010546	0.98780487804878
659540	0.98780487804878
1039073	0.98780487804878
743304	0.98780487804878
970016	0.98780487804878
711235	0.98780487804878
1006450	0.98780487804878
708061	0.98780487804878
1097891	0.98780487804878
1010246	0.98780487804878
748367	0.98780487804878
798198	0.98780487804878
955133	0.98780487804878
713622	0.98780487804878
866757	0.98780487804878
765246	0.98780487804878
1033262	0.98780487804878
676371	0.98780487804878
951232	0.98780487804878
644591	0.98780487804878
920207	0.98780487804878
616004	0.98780487804878
941150	0.98780487804878
730594	0.98780487804878
981149	0.98780487804878
726783	0.98780487804878
507558	0.98780487804878
891532	0.98780487804878
679229	0.98780487804878
1053338	0.98780487804878
711279	0.98780487804878
1041898	0.98780487804878
714646	0.98780487804878
429722	0.98780487804878
1068258	0.98780487804878
697069	0.98780487804878
1037904	0.98780487804878
1043406	0.98780487804878
883122	0.98780487804878
1027495	0.98780487804878
956492	0.98780487804878
971913	0.98780487804878
695996	0.98780487804878
676765	0.98780487804878
766771	0.98780487804878
689566	0.98780487804878
627132	0.98780487804878
672096	0.98780487804878
940689	0.98780487804878
782626	0.98780487804878
1026062	0.98780487804878
770412	0.98780487804878
877864	0.98780487804878
671475	0.98780487804878
960077	0.98780487804878
660034	0.98780487804878
1049832	0.98780487804878
650002	0.98780487804878
926762	0.98780487804878
726296	0.98780487804878
1072437	0.98780487804878
787641	0.98780487804878
957518	0.98780487804878
617793	0.98780487804878
1013262	0.98780487804878
874504	0.98780487804878
632450	0.98780487804878
793622	0.98780487804878
933291	0.98780487804878
757829	0.98780487804878
935686	0.98780487804878
696668	0.98780487804878
957607	0.98780487804878
730984	0.98780487804878
957562	0.98780487804878
737380	0.98780487804878
889733	0.98780487804878
708365	0.98780487804878
874092	0.98780487804878
782730	0.98780487804878
1048764	0.98780487804878
633363	0.98780487804878
858780	0.98780487804878
780402	0.98780487804878
983561	0.98780487804878
748552	0.98780487804878
925966	0.98780487804878
735069	0.98780487804878
952748	0.98780487804878
700431	0.98780487804878
872110	0.98780487804878
690961	0.98780487804878
929305	0.98780487804878
794769	0.98780487804878
1080415	0.98780487804878
708602	0.98780487804878
1065241	0.98780487804878
801254	0.98780487804878
1080732	0.98780487804878
778640	0.98780487804878
1096684	0.98780487804878
714186	0.98780487804878
1068328	0.98780487804878
756655	0.98780487804878
1005892	0.98780487804878
685689	0.98780487804878
1003294	0.98780487804878
726877	0.98780487804878
953433	0.98780487804878
