GenomeID	Motility
1081466	0
621075	0
922645	0
624422	0
1008530	0
695259	0
881793	0
616625	0
970580	0
744247	0
937751	0
696449	0
975479	0
794165	0
924467	0
698772	0
1086197	0
778898	0
1093339	0
632853	0
922763	0
649270	0
1027135	0
639351	0
941726	0
730862	0
862481	0
719560	0
1055529	0
647564	0
1056541	0
633439	0
1050973	0
616358	0
995855	0
720558	0
920166	0
660167	0
1012245	0
635907	0
920776	0
683098	0
900143	0
789538	0
1079260	0
687965	0
1040073	0
784801	0
1079165	0
611994	0
1035673	0
709420	0
943110	0
690334	0
930255	0
769289	0
1038772	0
627525	0
1022483	0
681407	0
1039352	0
768496	0
945844	0
635829	0
935709	0
797727	0
1096250	0
633541	0
936030	0
737454	0
1025417	0
675314	0
1033796	0
679576	0
900296	0
787912	0
1067711	0
785723	0
1094835	0
678269	0
857897	0
785692	0
995957	0
655049	0
1102422	0
715895	0
985662	0
724430	0
1066494	0
798415	0
990992	0
638138	0
1055420	0
815300	0
923166	0
808853	0
950397	0
809417	0
1052743	0
810212	0
992459	0
809069	0
865251	0
806483	0
872851	0
822169	0
1036524	0
618629	0
931634	0
608720	0
986742	0
714074	0
941098	0
756235	0
1086234	0
720018	0
1034598	0
680427	0
870229	0
762027	0
1066880	0
713327	0
1009162	0
794003	0
1032162	0
671516	0
956937	0
656087	0
1063388	0
761896	0
986215	0
693894	0
927007	0
721652	0
918447	0
625020	0
1022200	0
649584	0
1071547	0
765895	0
1078456	0
677146	0
1067394	0
642758	0
992320	0
722077	0
909505	0
755946	0
870318	0
741592	0
942992	0
647693	0
1029375	0
773909	0
1014988	0
617983	0
1080441	0
607041	0
1020280	0
784534	0
1087199	0
699026	0
910875	0
691051	0
964502	0
712587	0
1096469	0
671543	0
1077503	0
655005	0
912014	0
614376	0
883394	0
772720	0
1065133	0
644233	0
911506	0
798926	0
927519	0
613793	0
861156	0
624491	0
913528	0
801089	0
888594	0
904803	0
754083	0
948322	0
766608	0
991220	0
769620	0
871074	0
624407	0
954562	0
688477	0
965099	0
1029637	0
757580	0
884444	0
651103	0
1093335	0
666310	0
867616	0
748792	0
873061	0
772247	0
956013	0
771542	0
859726	0
609219	0
893283	0
770279	0
914647	0
752704	0
1054515	0
691407	0
1033901	0
650361	0
921445	0
756923	0
912481	0
642728	0
999260	0
744452	0
1040877	0
763688	0
1065440	0
690143	0
885782	0
787299	0
1083640	0
632414	0
1070968	0
696287	0
973341	0
657906	0
947278	0
724136	0
996127	0
641402	0
1082099	0
634162	0
857921	0
799847	0
951239	0
635234	0
971344	0
661175	0
933739	0
697717	0
1068753	0
1053313	0
638407	0
982434	0
639069	0
929854	0
792893	0
881608	0
716992	0
1056502	0
711489	0
1029369	0
688130	0
983211	0
673044	0
1033222	0
767790	0
952572	0
755599	0
1026097	0
756089	0
912961	0
708809	0
1063066	0
731127	0
948187	0
902770	0
735211	0
685866	0
889856	0
747960	0
1025105	0
668892	0
1003487	0
667831	0
924638	0
781850	0
960455	0
759574	0
1085813	0
740452	0
1096247	0
705748	0
943492	0
728451	0
993662	0
626453	0
1023651	0
664626	0
950408	0
667555	0
1011932	0
776534	0
1083430	0
636998	0
970431	0
725953	0
1053435	0
610373	0
946514	0
728063	0
1063272	0
685889	0
932928	0
628925	0
933064	0
699131	0
947546	0
793973	0
1065124	0
652230	0
942933	0
742164	0
939937	0
721051	0
887787	0
754290	0
927476	0
642254	0
1025775	0
799798	0
1027201	0
657507	0
906712	0
728424	0
905491	0
780926	0
1060019	0
622160	0
1005602	0
624721	0
933282	0
705080	0
1021304	0
735360	0
915201	0
762130	0
875396	0
710685	0
919455	0
776506	0
942826	0
618014	0
935824	0
742389	0
860359	0
799986	0
954485	0
756398	0
987710	0
746498	0
1007788	0
670169	0
1051457	0
748761	0
1069418	0
763009	0
1074518	0
692182	0
878167	0
686175	0
969841	0
619774	0
895939	0
643756	0
911028	0
714693	0
947633	0
621359	0
917983	0
771855	0
1087402	0
739367	0
1044874	0
901726	0
605105	0
644398	0
927675	0
760752	0
1066770	0
715338	0
924124	0
692261	0
907426	0
749268	0
994529	0
670114	0
901185	0
720676	0
984870	0
686239	0
1036305	0
737516	0
1078891	0
654916	0
1062233	0
698576	0
957931	0
724409	0
990677	0
779688	0
897694	0
770558	0
886200	0
747824	0
971329	0
699182	0
994469	0
643695	0
1007302	0
727296	0
1080135	0
681936	0
884546	0
705701	0
909102	0
781860	0
986492	0
626113	0
888638	0
636879	0
922400	0
795732	0
971068	0
685420	0
994822	0
804491	0
943627	0
944642	0
683409	0
768339	0
1089099	0
728238	0
977556	0
743427	0
1030747	0
738524	0
948785	0
708153	0
879415	0
766572	0
947887	0
796936	0
1044662	0
763311	0
994525	0
677531	0
993731	0
732189	0
859545	0
711075	0
927617	0
797625	0
869754	0
686345	0
892242	0
652088	0
1092635	0
630300	0
946701	0
684572	0
967486	0
719514	0
1099860	0
735366	0
995740	0
799349	0
876116	0
790522	0
933352	0
678266	0
936862	0
800434	0
1062097	0
622870	0
907218	0
795180	0
953344	0
629183	0
1030950	0
742565	0
888412	0
605293	0
1052381	0
629285	0
942998	0
762433	0
964096	0
759556	0
1011118	0
616846	0
950003	0
607254	0
869444	0
608052	0
1003265	0
666998	0
1063949	0
729138	0
964125	0
677788	0
988810	0
650289	0
918698	0
623697	0
886380	0
775204	0
642561	0
723108	0
643780	0
784147	0
673409	0
618420	0
634785	0
743212	0
767584	0
727606	0
688995	0
612380	0
616697	0
716029	0
692020	0
490016	0
652069	0
642004	0
703785	0
715539	0
675780	0
403916	0
760165	0
448549	0
380520	0
408715	0
745803	0
458084	0
619003	0
635774	0
702339	0
661014	0
673762	0
655804	0
656272	0
746762	0
734128	0
392296	0
438626	0
407860	0
456771	0
378779	0
468013	0
465020	0
397458	0
377443	0
373929	0
397146	0
391105	0
435727	0
440272	0
380983	0
385076	0
414132	0
370534	0
441685	0
435169	0
403257	0
462339	0
464354	0
416723	0
430869	0
450138	0
376870	0
391975	0
398161	0
452083	0
385003	0
439441	0
397472	0
457171	0
458752	0
409864	0
383484	0
419124	0
418497	0
435847	0
439722	0
370648	0
424473	0
442821	0
424799	0
395243	0
433851	0
448754	0
408232	0
460744	0
440659	0
379376	0
450850	0
453143	0
424259	0
425594	0
421500	0
375740	0
415376	0
427767	0
370462	0
451783	0
457169	0
453084	0
452729	0
442647	0
424655	0
407898	0
434715	0
406326	0
451587	0
459982	0
468501	0
403338	0
391776	0
452122	0
419040	0
398481	0
433245	0
406173	0
431563	0
429891	0
399483	0
409000	0
422869	0
400331	0
385314	0
414536	0
399774	0
407135	0
395986	0
468116	0
396501	0
454518	0
434960	0
444878	0
447053	0
380746	0
386989	0
398752	0
411921	0
435715	0
428410	0
455332	0
373538	0
404965	0
381613	0
396645	0
459494	0
434494	0
422873	0
430446	0
401250	0
383904	0
440247	0
465468	0
371763	0
376420	0
375549	0
461290	0
411875	0
460047	0
449054	0
395866	0
459855	0
446872	0
413579	0
409010	0
371796	0
412306	0
416908	0
450203	0
376997	0
458695	0
413364	0
448993	0
397365	0
380179	0
412308	0
373346	0
377722	0
428740	0
448918	0
415040	0
399166	0
428719	0
451525	0
387331	0
467112	0
424195	0
387700	0
457915	0
445173	0
444208	0
402124	0
393405	0
450617	0
430886	0
439720	0
397946	0
431303	0
448443	0
463373	0
404521	0
456440	0
460803	0
442854	0
458869	0
416147	0
439449	0
378771	0
414740	0
416324	0
378993	0
402735	0
414631	0
386961	0
385006	0
383095	0
411060	0
455296	0
420110	0
413521	0
464445	0
429262	0
390211	0
373836	0
435458	0
430011	0
378574	0
458455	0
424968	0
454671	0
398849	0
407919	0
455974	0
402459	0
418159	0
454725	0
464932	0
445928	0
375374	0
419552	0
399365	0
415885	0
463201	0
428389	0
435095	0
466321	0
399249	0
425713	0
387535	0
376376	0
373607	0
437375	0
375962	0
446128	0
382638	0
420511	0
387355	0
446969	0
424601	0
460659	0
452994	0
371757	0
427209	0
460306	0
431739	0
401301	0
395918	0
399158	0
448835	0
419028	0
413128	0
388016	0
446903	0
393125	0
457606	0
461223	0
372609	0
372702	0
422428	0
456402	0
434804	0
457832	0
395968	0
403230	0
444262	0
419803	0
454520	0
370511	0
372939	0
464054	0
381481	0
441915	0
375696	0
383494	0
407506	0
392897	0
431582	0
462220	0
378177	0
381820	0
376409	0
431108	0
411583	0
438272	0
371458	0
442891	0
422118	0
374597	0
407563	0
403335	0
374319	0
377272	0
443188	0
445283	0
441444	0
376437	0
374050	0
403667	0
454018	0
431312	0
453314	0
370447	0
451140	0
410358	0
425400	0
465056	0
456184	0
437473	0
385651	0
379708	0
396321	0
419449	0
442171	0
434253	0
464220	0
406137	0
390114	0
439228	0
431441	0
427303	0
389109	0
381097	0
373838	0
450403	0
391725	0
451481	0
433800	0
457536	0
393140	0
385572	0
421574	0
425316	0
387570	0
429855	0
381808	0
463604	0
394687	0
451930	0
432190	0
419332	0
414850	0
409128	0
412667	0
403038	0
395676	0
462618	0
391133	0
388983	0
426398	0
389033	0
388364	0
410480	0
397560	0
404367	0
453655	0
417578	0
406187	0
425174	0
374059	0
421393	0
413078	0
386403	0
374967	0
389945	0
406086	0
371972	0
378617	0
459173	0
376712	0
396493	0
435850	0
405999	0
444997	0
372758	0
425261	0
374978	0
442755	0
392055	0
431635	0
422901	0
451102	0
373118	0
418313	0
447181	0
451337	0
446609	0
397838	0
453113	0
398033	0
465622	0
383535	0
381772	0
407834	0
417554	0
446550	0
433569	0
388712	0
394238	0
454247	0
420186	0
376278	0
445760	0
456294	0
403928	0
408666	0
420459	0
427860	0
402999	0
416597	0
432066	0
450476	0
455475	0
389329	0
427399	0
373619	0
432627	0
389770	0
420907	0
390172	0
432953	0
419391	0
423809	0
449578	0
424451	0
455437	0
441994	0
375930	0
429093	0
406158	0
459867	0
376615	0
407855	0
466280	0
387779	0
427039	0
399257	0
396090	0
394056	0
434885	0
464215	0
455649	0
437550	0
423269	0
426361	0
373918	0
404603	0
461721	0
390882	0
413904	0
383425	0
408910	0
447110	0
450050	0
460585	0
444968	0
437465	0
389026	0
386265	0
381170	0
426630	0
422203	0
454332	0
456413	0
411029	0
446319	0
387987	0
467221	0
394169	0
403706	0
450204	0
425348	0
464014	0
463599	0
454272	0
463498	0
447356	0
438211	0
448822	0
467250	0
392474	0
431051	0
424822	0
435471	0
429781	0
466262	0
406475	0
437592	0
458557	0
465496	0
464799	0
446813	0
413144	0
384427	0
411296	0
455395	0
401979	0
465391	0
380998	0
454273	0
442282	0
408332	0
389792	0
391814	0
408342	0
416321	0
449987	0
404418	0
432512	0
463911	0
453598	0
426781	0
429478	0
397529	0
451988	0
461176	0
392545	0
447665	0
460025	0
427161	0
448676	0
402084	0
446239	0
399380	0
461983	0
397954	0
379956	0
435322	0
457030	0
411713	0
438204	0
453334	0
416465	0
435049	0
424825	0
389309	0
394202	0
465180	0
456323	0
380805	0
449214	0
417806	0
400793	0
409132	0
392062	0
409500	0
454949	0
459145	0
392921	0
413549	0
458459	0
435613	0
432894	0
375918	0
386485	0
447698	0
394279	0
445951	0
422058	0
459507	0
402439	0
418048	0
461685	0
377390	0
410071	0
422852	0
417413	0
441514	0
403900	0
441449	0
401029	0
458433	0
437843	0
439243	0
454248	0
414675	0
456190	0
444390	0
377358	0
378631	0
426846	0
446210	0
434639	0
396967	0
463015	0
460026	0
464683	0
436947	0
409896	0
449509	0
415532	0
452059	0
388463	0
371880	0
401733	0
455303	0
438565	0
397372	0
395184	0
397759	0
380908	0
422875	0
395633	0
397603	0
407601	0
375893	0
411251	0
378449	0
459717	0
398074	0
404595	0
424453	0
465799	0
463825	0
417195	0
373039	0
452621	0
438888	0
448242	0
430416	0
431608	0
458019	0
433804	0
448645	0
397305	0
417484	0
411352	0
440798	0
409112	0
451674	0
397190	0
392978	0
409979	0
448469	0
445544	0
418924	0
454752	0
380442	0
422253	0
464884	0
392248	0
420409	0
439120	0
385932	0
395838	0
453848	0
426807	0
447031	0
443593	0
381695	0
466988	0
409380	0
409749	0
377989	0
420261	0
409901	0
462161	0
464984	0
407817	0
435289	0
378812	0
431921	0
425830	0
442847	0
428372	0
428162	0
383631	0
404960	0
434042	0
436620	0
408695	0
401211	0
385586	0
412570	0
490503	0
386513	0
435723	0
389553	0
395331	0
461751	0
413782	0
396872	0
428761	0
494193	0
468354	0
418315	0
409518	0
399732	0
434953	0
434957	0
420577	0
412982	0
407695	0
375565	0
455734	0
432929	0
427516	0
399683	0
382906	0
424300	0
439386	0
417076	0
384179	0
429593	0
375902	0
407362	0
458127	0
397211	0
440444	0
434840	0
446748	0
374500	0
420032	0
438275	0
415764	0
438404	0
398003	0
454677	0
370679	0
424728	0
460315	0
398992	0
454750	0
437737	0
456707	0
458306	0
388376	0
437661	0
379751	0
460299	0
447075	0
381909	0
458444	0
418194	0
452559	0
383107	0
457827	0
458631	0
402186	0
377726	0
434152	0
412300	0
397812	0
375598	0
401613	0
429308	0
423010	0
391908	0
410700	0
435070	0
425762	0
455097	0
401909	0
418506	0
413007	0
392303	0
373921	0
420133	0
387041	0
384587	0
377031	0
451446	0
456586	0
413348	0
389666	0
422311	0
395526	0
464249	0
445764	0
397823	0
450966	0
382294	0
411915	0
452131	0
409243	0
394159	0
378827	0
436077	0
431881	0
418824	0
465335	0
458493	0
383145	0
453003	0
402974	0
426132	0
448786	0
386511	0
426442	0
409019	0
401404	0
386471	0
410429	0
393772	0
466273	0
391954	0
406153	0
453723	0
431648	0
430879	0
408986	0
408428	0
383439	0
422404	0
465380	0
402652	0
393732	0
458082	0
394567	0
421924	0
392903	0
412072	0
411918	0
379241	0
459467	0
433994	0
370886	0
405506	0
436905	0
414596	0
459501	0
437594	0
387551	0
390969	0
447848	0
380960	0
460368	0
451072	0
416127	0
383626	0
447640	0
387305	0
459498	0
433023	0
409645	0
424429	0
386931	0
380244	0
448941	0
439227	0
403161	0
456582	0
457274	0
421141	0
441040	0
416309	0
433117	0
433163	0
412085	0
383293	0
449487	0
426951	0
464615	0
394158	0
418722	0
398470	0
416685	0
394626	0
468159	0
426496	0
398373	0
384902	0
401536	0
490555	0
466939	0
402777	0
448762	0
447446	0
411828	0
457735	0
467724	0
464322	0
433125	0
460740	0
406035	0
430926	0
459192	0
414286	0
452517	0
376858	0
431560	0
396518	0
429258	0
391961	0
467583	0
464282	0
437103	0
448689	0
379388	0
441503	0
403616	0
457318	0
398552	0
436172	0
412700	0
441243	0
383842	0
422692	0
440263	0
385080	0
397155	0
387613	0
381692	0
463461	0
467430	0
430980	0
454948	0
387992	0
457315	0
449058	0
447419	0
376646	0
390335	0
441396	0
461225	0
463560	0
423645	0
412041	0
371228	0
464130	0
453203	0
377195	0
460008	0
429267	0
399335	0
434402	0
428776	0
456955	0
392748	0
457850	0
433257	0
460771	0
411255	0
395509	0
468027	0
378225	0
458955	0
388690	0
450080	0
370816	0
425882	0
410383	0
434438	0
507971	0
398527	0
466346	0
376713	0
464174	0
374211	0
459138	0
373980	0
456691	0
392040	0
463958	0
387318	0
442428	0
454374	0
408031	0
436807	0
418629	0
446105	0
385008	0
452608	0
437977	0
438977	0
388796	0
428463	0
435700	0
422277	0
434547	0
444967	0
386996	0
375178	0
430749	0
400118	0
456630	0
386073	0
461886	0
376548	0
411257	0
394623	0
375079	0
424284	0
408549	0
439347	0
453260	0
383862	0
434733	0
388119	0
376607	0
392530	0
410484	0
461093	0
390776	0
393955	0
455058	0
443022	0
418355	0
424305	0
439012	0
400211	0
468377	0
370439	0
411039	0
421308	0
446964	0
380587	0
392794	0
468151	0
446339	0
371178	0
490501	0
459819	0
447621	0
373426	0
382345	0
452822	0
430467	0
393043	0
446090	0
408789	0
415688	0
434860	0
456026	0
400586	0
460160	0
373611	0
443165	0
403612	0
405456	0
457561	0
375354	0
384525	0
465475	0
405774	0
392294	0
406003	0
392804	0
452786	0
445525	0
390123	0
456998	0
390381	0
438701	0
422669	0
372232	0
429760	0
424724	0
422101	0
417128	0
464897	0
393526	0
417563	0
468278	0
387476	0
404783	0
432733	0
460519	0
374571	0
435440	0
417210	0
463655	0
421065	0
431296	0
408416	0
380852	0
441173	0
463511	0
456256	0
433419	0
437039	0
453047	0
439518	0
417305	0
445410	0
382437	0
407829	0
402802	0
412886	0
435707	0
452917	0
443020	0
458741	0
445321	0
389120	0
374974	0
458698	0
434749	0
434033	0
451028	0
416960	0
400588	0
406129	0
407621	0
394031	0
453884	0
395295	0
373509	0
446328	0
457286	0
453336	0
376766	0
375195	0
375331	0
412756	0
453793	0
438428	0
427543	0
405394	0
405511	0
435431	0
450683	0
435016	0
381886	0
397932	0
441032	0
429628	0
453289	0
449111	0
424568	0
443222	0
374798	0
432381	0
462144	0
442987	0
376184	0
378808	0
378533	0
397024	0
431757	0
420350	0
432780	0
413871	0
432580	0
466284	0
442914	0
455363	0
455623	0
397724	0
401227	0
456651	0
425225	0
456491	0
424801	0
449320	0
443283	0
460766	0
380579	0
398922	0
441827	0
403963	0
406034	0
406817	0
419726	0
397640	0
413290	0
445422	0
386371	0
458553	0
393731	0
419612	0
400138	0
410465	0
396225	0
403402	0
413023	0
383295	0
434354	0
428615	0
425098	0
435455	0
371056	0
444762	0
439657	0
390918	0
429702	0
451977	0
389914	0
373734	0
407773	0
413211	0
391553	0
436606	0
398497	0
382964	0
376973	0
430974	0
434164	0
390719	0
393121	0
412403	0
392983	0
435257	0
463561	0
445367	0
384722	0
428586	0
387880	0
455250	0
441869	0
462554	0
398295	0
427247	0
394182	0
396974	0
436490	0
422583	0
434319	0
401154	0
424672	0
461817	0
389333	0
463446	0
395549	0
467841	0
385262	0
408981	0
383227	0
429525	0
449223	0
436420	0
455237	0
409384	0
443647	0
372798	0
425884	0
423765	0
428230	0
463374	0
438084	0
430082	0
435778	0
415012	0
400814	0
464205	0
447227	0
384100	0
399961	0
382854	0
426723	0
399131	0
415133	0
484552	0
372429	0
393687	0
462810	0
429700	0
414897	0
460555	0
384737	0
435344	0
466362	0
382869	0
375898	0
382329	0
438348	0
437195	0
424993	0
380263	0
429155	0
373252	0
385084	0
431691	0
453187	0
427370	0
449427	0
381794	0
421140	0
443944	0
395018	0
439651	0
405039	0
442150	0
426577	0
451781	0
458664	0
402258	0
413897	0
457773	0
382924	0
410720	0
452190	0
386230	0
466553	0
392697	0
416095	0
423400	0
452800	0
399390	0
401528	0
432995	0
409061	0
435463	0
457633	0
462752	0
455859	0
404851	0
460167	0
438234	0
405926	0
426418	0
374925	0
372827	0
442446	0
458221	0
392107	0
422012	0
430102	0
404192	0
442118	0
449094	0
373162	0
382419	0
404285	0
418193	0
372033	0
464196	0
391931	0
390542	0
385936	0
401230	0
440821	0
408197	0
392079	0
400199	0
456486	0
415827	0
416847	0
378424	0
422514	0
391865	0
467799	0
394144	0
396312	0
374890	0
378817	0
446016	0
412164	0
465531	0
396812	0
384961	0
438576	0
459320	0
373236	0
463716	0
462627	0
461666	0
456485	0
376162	0
427474	0
385786	0
452171	0
432353	0
452242	0
377827	0
436313	0
411791	0
429614	0
398494	0
403539	0
456735	0
468418	0
461816	0
385984	0
427154	0
391782	0
381447	0
399869	0
441835	0
408091	0
379989	0
407298	0
381554	0
397184	0
427995	0
426379	0
384174	0
382143	0
430408	0
372334	0
462934	0
409139	0
421820	0
381573	0
406659	0
407689	0
414409	0
401672	0
375481	0
438150	0
392175	0
417819	0
435952	0
461186	0
429241	0
422227	0
441986	0
379600	0
442843	0
455697	0
430845	0
380731	0
395880	0
447388	0
467501	0
405072	0
418258	0
395819	0
382890	0
408274	0
453776	0
450192	0
426249	0
441894	0
447852	0
372984	0
439331	0
420190	0
438027	0
418217	0
413432	0
398876	0
450863	0
447883	0
414654	0
406566	0
421009	0
402063	0
457533	0
455283	0
401430	0
414749	0
379365	0
444036	0
428418	0
427766	0
452420	0
401877	0
460374	0
460007	0
391448	0
380340	0
414275	0
372056	0
371906	0
390618	0
449141	0
433497	0
454704	0
395999	0
373091	0
466224	0
430806	0
429932	0
440044	0
378049	0
460967	0
377184	0
421961	0
390703	0
389436	0
455849	0
391575	0
402551	0
430543	0
381284	0
427930	0
398484	0
373244	0
381490	0
408371	0
426490	0
373074	0
412754	0
395773	0
442363	0
454203	0
437776	0
431695	0
424907	0
398022	0
412001	0
430065	0
389817	0
385426	0
401648	0
384933	0
452369	0
464077	0
380637	0
372121	0
371697	0
452346	0
434753	0
438941	0
398603	0
451616	0
400650	0
440540	0
462897	0
415857	0
403103	0
446393	0
457876	0
462133	0
442710	0
440827	0
391723	0
463965	0
455653	0
453959	0
372491	0
439888	0
431985	0
430049	0
459301	0
403569	0
462247	0
391582	0
438078	0
398162	0
380540	0
408516	0
394630	0
463848	0
416532	0
464166	0
447468	0
386129	0
461559	0
453280	0
416159	0
378552	0
454894	0
465138	0
450178	0
388524	0
400873	0
391994	0
455700	0
441037	0
447198	0
467253	0
379020	0
463230	0
383325	0
444919	0
411574	0
448378	0
452810	0
438172	0
410061	0
432341	0
439335	0
445337	0
426396	0
454810	0
463926	0
379476	0
445494	0
436184	0
380455	0
423247	0
423979	0
437232	0
375477	0
380927	0
408803	0
417005	0
408534	0
423583	0
440765	0
439468	0
438508	0
430613	0
437545	0
396178	0
419784	0
411763	0
420735	0
463093	0
381256	0
394800	0
465963	0
417016	0
433563	0
439642	0
461956	0
413137	0
404805	0
373013	0
383296	0
462398	0
421173	0
435216	0
404793	0
413577	0
425152	0
415854	0
392656	0
392207	0
371105	0
431684	0
449297	0
468256	0
413804	0
452497	0
382035	0
466518	0
467024	0
404287	0
439138	0
378762	0
391134	0
395344	0
467032	0
434752	0
461855	0
453768	0
447101	0
371945	0
388906	0
403137	0
386472	0
455640	0
389642	0
399718	0
423641	0
388114	0
421135	0
431928	0
444063	0
460780	0
370643	0
417729	0
461038	0
430198	0
445194	0
437779	0
436884	0
444981	0
394894	0
435404	0
465639	0
403744	0
408374	0
508527	0
460186	0
408662	0
417768	0
444984	0
391756	0
376690	0
449496	0
408646	0
417801	0
416731	0
405253	0
440266	0
382949	0
371088	0
402065	0
443646	0
380269	0
383557	0
381337	0
412926	0
399617	0
409345	0
444959	0
410527	0
430810	0
437433	0
446217	0
386142	0
443315	0
487135	0
437911	0
441266	0
454572	0
453889	0
449449	0
422417	0
417540	0
396488	0
456044	0
436625	0
384778	0
466068	0
391616	0
390595	0
398457	0
394173	0
444457	0
386383	0
423155	0
375454	0
384987	0
455614	0
450531	0
430694	0
373654	0
423163	0
403991	0
